1.820104786422578229e+02 6.456981311975590643e+01 1.223064454614797825e+02
1.813884916094584412e+02 6.442944317315026126e+01 1.219153699466056509e+02
1.811745232646834438e+02 6.426729595728451727e+01 1.217696891685736063e+02
1.810164473684210407e+02 6.407998665141113293e+01 1.216855739893211279e+02
1.809817887109076935e+02 6.391527459954233592e+01 1.215207856598016747e+02
1.808511155606407215e+02 6.376734363081617118e+01 1.214809115179252501e+02
1.802088768115941946e+02 6.371691456903127460e+01 1.211099446987032735e+02
1.798114511823035855e+02 6.362594393592677022e+01 1.208713005339435540e+02
1.797492562929061819e+02 6.365600686498855509e+01 1.208270690312738367e+02
1.797818745232646904e+02 6.369832189168573677e+01 1.208984649122807014e+02
1.797710907704042711e+02 6.376848779557589353e+01 1.210235888634630044e+02
1.800457761250953581e+02 6.378846300533943747e+01 1.211021262395118185e+02
1.802388825324179891e+02 6.389101830663615544e+01 1.212196224256292965e+02
1.804390541571319488e+02 6.401304347826086882e+01 1.213790236460717011e+02
1.806832093821510341e+02 6.405825705568268802e+01 1.214651697177726959e+02
1.805588196033562269e+02 6.413072082379862593e+01 1.213492372234935175e+02
1.804406655225019165e+02 6.417182494279175842e+01 1.214163996948893924e+02
1.803725114416475890e+02 6.420267925247902951e+01 1.214238463005339383e+02
1.801204042715484377e+02 6.429098016781082947e+01 1.212881292906178459e+02
1.795657131960335562e+02 6.439880816170861522e+01 1.210386918382913848e+02
1.794790236460717097e+02 6.449312547673531526e+01 1.211852402745995363e+02
1.794909229595728561e+02 6.451390160183066769e+01 1.211689168573607986e+02
1.792599637681159379e+02 6.462652555301296786e+01 1.210416094584286810e+02
1.791892448512585929e+02 6.466403508771929864e+01 1.210917906178489716e+02
1.793338768115941946e+02 6.461798245614035352e+01 1.211039092295957289e+02
1.794960717009916209e+02 6.462502860411899519e+01 1.213156845919145752e+02
1.798101163234172475e+02 6.461246186117467971e+01 1.214602307398932055e+02
1.799140732265446161e+02 6.465485316552249628e+01 1.215221205186880269e+02
1.795349256292906261e+02 6.474360221205186861e+01 1.212728832951945037e+02
1.790419336384439362e+02 6.473442982456140271e+01 1.211308924485125829e+02
1.786516590389016130e+02 6.477397025171624989e+01 1.208369183829138080e+02
1.778426964149504101e+02 6.481059305873378662e+01 1.203480453852021412e+02
1.771625572082379847e+02 6.476774408848207543e+01 1.200787566742944250e+02
1.770299294431731596e+02 6.482861365369946327e+01 1.199969965675057182e+02
1.764276601830663651e+02 6.488377192982456165e+01 1.195631006864988564e+02
1.760280892448512589e+02 6.498395308924484937e+01 1.192340389016018349e+02
1.754751430205949703e+02 6.498048245614035068e+01 1.188935068649885523e+02
1.750132437070938352e+02 6.509693935926773634e+01 1.185428012967200573e+02
1.746151220442410477e+02 6.512298817696415654e+01 1.182793382913806255e+02
1.741097730739893166e+02 6.511975591151792742e+01 1.179863939740655923e+02
1.737209382151029615e+02 6.513392448512585986e+01 1.178297387490465269e+02
1.736385583524027538e+02 6.520065789473683537e+01 1.177521357742181607e+02
1.732153222730739799e+02 6.526217581998474770e+01 1.175596967963386703e+02
1.726567028985507193e+02 6.526523646071700568e+01 1.173027269260106777e+02
1.724937261632341858e+02 6.536986079328757171e+01 1.173088386727688857e+02
1.724135202135774136e+02 6.538180778032037210e+01 1.172083142639206699e+02
1.723154366895499550e+02 6.541147025171625273e+01 1.172588005339435568e+02
1.722214244851258513e+02 6.536787757437070923e+01 1.171845347063310498e+02
1.722190217391304259e+02 6.532892829900839615e+01 1.170855072463768067e+02
1.723838672768878837e+02 6.531926010678870398e+01 1.173325324180015201e+02
1.722525743707093682e+02 6.529297292143401421e+01 1.173359553775743649e+02
1.719071987032799314e+02 6.533462051868802689e+01 1.171473302822273013e+02
1.717291285278413397e+02 6.537131960335621272e+01 1.170788996948894010e+02
1.714561022120518601e+02 6.539367848970252339e+01 1.169633104500381364e+02
1.714332665903890245e+02 6.544930396643783865e+01 1.171233314263920704e+02
1.716707951945080026e+02 6.545231693363844272e+01 1.171781845919145724e+02
1.720998855835240136e+02 6.536249046529367490e+01 1.173824084668192285e+02
1.724098588863463135e+02 6.527874713958810560e+01 1.174836289092295942e+02
1.725901792524790324e+02 6.515367086193745649e+01 1.176069126620900107e+02
1.726516399694889401e+02 6.499238176964149716e+01 1.175305873379099921e+02
1.724645308924485221e+02 6.478527841342486226e+01 1.173137871853546841e+02
1.721891590389016073e+02 6.464649122807017534e+01 1.170617372234935232e+02
1.719538043478260931e+02 6.448907322654461893e+01 1.170011536994660588e+02
1.717359935163997022e+02 6.437058543096873109e+01 1.168384630053394346e+02
1.716082951945080026e+02 6.425951563691837976e+01 1.168774694889397381e+02
1.718565694126620826e+02 6.420387109077040577e+01 1.170075800915331854e+02
1.720018592677345453e+02 6.422720251716246764e+01 1.171609363081617090e+02
1.722090007627764976e+02 6.427073798627002077e+01 1.173036803966437844e+02
1.720091533180778072e+02 6.433664187643020682e+01 1.173026315789473699e+02
1.718466723874904574e+02 6.446273836765827525e+01 1.172537662090007586e+02
1.717171052631578902e+02 6.452341723874904744e+01 1.171168478260869534e+02
1.716207189168573564e+02 6.457465675057208898e+01 1.171248760488176970e+02
1.717875667429443070e+02 6.457373188405797748e+01 1.172730072463768067e+02
1.717345633104500280e+02 6.461368230358505116e+01 1.171793859649122851e+02
1.717856216628527761e+02 6.465182112890923349e+01 1.172356502669717742e+02
1.719769164759725300e+02 6.465617848970251202e+01 1.173930491990846718e+02
1.723955758962623861e+02 6.471794431731503039e+01 1.176444221967963415e+02
1.729434115179252558e+02 6.482008009153318540e+01 1.180160659801678094e+02
1.733249904652936664e+02 6.491168001525552711e+01 1.182410945842867989e+02
1.739538234172387376e+02 6.490549199084668430e+01 1.185263062547673485e+02
1.745593154080854390e+02 6.493521167048055531e+01 1.188562643020595004e+02
1.750627097635392886e+02 6.496844965675057892e+01 1.189985030511060273e+02
1.756139397406559794e+02 6.498515446224256209e+01 1.193077135774218220e+02
1.762004767353165562e+02 6.497250190694126104e+01 1.196918668954996150e+02
1.769505148741418736e+02 6.493159801678108067e+01 1.200693268497330308e+02
1.773252860411899405e+02 6.497448512585812352e+01 1.202170099160945824e+02
1.764530511060259244e+02 6.490861937452326913e+01 1.197536613272311143e+02
1.764332284515636786e+02 6.492416094584287123e+01 1.198533657513348629e+02
1.756195652173913118e+02 6.492364607170098623e+01 1.192690026697177785e+02
1.744773360030511071e+02 6.497543859649123021e+01 1.186671434019832247e+02
1.737373665141113577e+02 6.493385774218154438e+01 1.183094870327993959e+02
1.731781750572082501e+02 6.497534324942792239e+01 1.179750667429443212e+02
1.729917524790236598e+02 6.493740465293669217e+01 1.179336670480549145e+02
1.727355549199084805e+02 6.493724256292905750e+01 1.177901029748283719e+02
1.724842486651411093e+02 6.496897406559878618e+01 1.176780606407322693e+02
1.724478832951945151e+02 6.502513348588863096e+01 1.174803871090770429e+02
1.725174580472921377e+02 6.503061594202898732e+01 1.176097349351639991e+02
1.727049866514111329e+02 6.503497330282228006e+01 1.177208428680396679e+02
1.727893211289092221e+02 6.501451182303584631e+01 1.178105453852021327e+02
1.726982170099161067e+02 6.509947559115178706e+01 1.176352784134248708e+02
1.726754767353165505e+02 6.503777650648359554e+01 1.176858600305110656e+02
1.724967581998474486e+02 6.504072273073988697e+01 1.175198417238749045e+02
1.722015541571319659e+02 6.514064645308924639e+01 1.174216247139588063e+02
1.723101353928298920e+02 6.518142639206712374e+01 1.175686689549961841e+02
1.724345633104500450e+02 6.518802440884820726e+01 1.175986079328756659e+02
1.720974637681159436e+02 6.520650266971777853e+01 1.174371472158657497e+02
1.718272883295194617e+02 6.524315408085431045e+01 1.171935640732265398e+02
1.718096586575133529e+02 6.522113844393592785e+01 1.172821700991609504e+02
1.720050724637681299e+02 6.522468535469107564e+01 1.173533752860411852e+02
1.724600019069412724e+02 6.526331045003813358e+01 1.176341914569031246e+02
1.732017353165522593e+02 6.530881960335621272e+01 1.180495041952707851e+02
1.738601258581235811e+02 6.537438977879480717e+01 1.184574942791762027e+02
1.741322940503432619e+02 6.541742944317314823e+01 1.187681445461479797e+02
1.737706426392066987e+02 6.552139588100686751e+01 1.186273264683447763e+02
1.731239225781845903e+02 6.553399122807017818e+01 1.182027364607170057e+02
1.724798722349351578e+02 6.538828184591915260e+01 1.178199180015255507e+02
1.714710049580473026e+02 6.516078375286041080e+01 1.171544336384439333e+02
1.706618897787948015e+02 6.498852021357741648e+01 1.165166189931350118e+02
1.696201182303585142e+02 6.485449084668192654e+01 1.158748569794050383e+02
1.687747425629290490e+02 6.473550724637681242e+01 1.153778699466056423e+02
1.681365465293668819e+02 6.459267734553775142e+01 1.148982551487414128e+02
1.679451182303585028e+02 6.453443935926773634e+01 1.147307303585049567e+02
1.680628146453089187e+02 6.450099160945842414e+01 1.148741228070175424e+02
1.682133390541571316e+02 6.449407894736842195e+01 1.149491990846681944e+02
1.683976735316552151e+02 6.449546147978642807e+01 1.149773550724637659e+02
1.685802536231884119e+02 6.452659229595728618e+01 1.150829710144927560e+02
1.681804061784897044e+02 6.458981693363844556e+01 1.148467677345537794e+02
1.676368325705568338e+02 6.467387490465293354e+01 1.144231216628527790e+02
1.672996758199847420e+02 6.469341151792524158e+01 1.143893688024408846e+02
1.670673436308161683e+02 6.482042334096109926e+01 1.141306159420289816e+02
1.672347826086956388e+02 6.488873951182303301e+01 1.142525553012967237e+02
1.676362414187643139e+02 6.491779176201373502e+01 1.145909229595728505e+02
1.681505530129672081e+02 6.498524980930586992e+01 1.151411041189931410e+02
1.687931731502669663e+02 6.509856979405034849e+01 1.153313977879481342e+02
1.692467677345537709e+02 6.516283371472158592e+01 1.155473874904652973e+02
1.694070556826849838e+02 6.520250762776505837e+01 1.157072177726926014e+02
1.692073512585812409e+02 6.520815217391304941e+01 1.156170385202135833e+02
1.688065408085431045e+02 6.526629481311975667e+01 1.154682208237986316e+02
1.685203089244851355e+02 6.526124141876429974e+01 1.152817696414950461e+02
1.686647883295194390e+02 6.521758199847444359e+01 1.154250762776506463e+02
1.687625858123569742e+02 6.519253432494279821e+01 1.155750095347063251e+02
1.689949275362318701e+02 6.509961861174676301e+01 1.156314359267734488e+02
1.690216342486651513e+02 6.508135964912280258e+01 1.156204900839054091e+02
1.690488176964149432e+02 6.498628909229596218e+01 1.157408276125095341e+02
1.691675915331807687e+02 6.490799961861173983e+01 1.157280320366132713e+02
1.692629481311975610e+02 6.484129481311975951e+01 1.156383962623951192e+02
1.689974351639969541e+02 6.486355835240274814e+01 1.154514683447749803e+02
1.687286899313501181e+02 6.485251716247140052e+01 1.152955854309687282e+02
1.687818363844393730e+02 6.485619755911517359e+01 1.153311594202898505e+02
1.689360983981693494e+02 6.486651411136537604e+01 1.154271262395118214e+02
1.687916285278413397e+02 6.490122997711669939e+01 1.153850114416475918e+02
1.686410850495804823e+02 6.497873760488177197e+01 1.153561880244088513e+02
1.683744088482074801e+02 6.499381197559115719e+01 1.152034229595728476e+02
1.686667524790236428e+02 6.501739130434782510e+01 1.153230167810831404e+02
1.690312643020594976e+02 6.505473874904653542e+01 1.156391495041952737e+02
1.697259916094584185e+02 6.504768306636155728e+01 1.160332379862700236e+02
1.705366704805491906e+02 6.508005339435545977e+01 1.164356311975591183e+02
1.709482170099161067e+02 6.508701372997711587e+01 1.168026601830663651e+02
1.709596967963386760e+02 6.517003241800152580e+01 1.168375095347063279e+02
1.705952898550724512e+02 6.517157704042715238e+01 1.166418001525553052e+02
1.702526315789473585e+02 6.534648169336384171e+01 1.164998855835240334e+02
1.701814836003051141e+02 6.539777841342485942e+01 1.165915045766590339e+02
1.704108790999237328e+02 6.543566933638443572e+01 1.167335335621662864e+02
1.707150076277650612e+02 6.552773646071700853e+01 1.169794336384439362e+02
1.708393783371472239e+02 6.551687643020595431e+01 1.169955854309687311e+02
1.710356979405034394e+02 6.562174866514111216e+01 1.171906369183829071e+02
1.715992181540808588e+02 6.557923340961097836e+01 1.174810831426392070e+02
1.722866132723112003e+02 6.556133676582761893e+01 1.178886823035850426e+02
1.730880720823798526e+02 6.553749046529367206e+01 1.183428871090770400e+02
1.738412376048817691e+02 6.555332761250953411e+01 1.187794241037376111e+02
1.742747711670480442e+02 6.559706331045003935e+01 1.190577326468344808e+02
1.744975209763539397e+02 6.557483790999236817e+01 1.192466819221967995e+02
1.747597921434019952e+02 6.558490655987795037e+01 1.194134725400457597e+02
1.752138443935926659e+02 6.556218535469108133e+01 1.196284801678108352e+02
1.762943268497330394e+02 6.541348207475209620e+01 1.201411899313501124e+02
1.774048531655224963e+02 6.519804538520213555e+01 1.207923531655224991e+02
1.780214912280701753e+02 6.504851258581236095e+01 1.209944126620900136e+02
1.782197463768115995e+02 6.482085240274599869e+01 1.210570938215102927e+02
1.783163806254767394e+02 6.465015255530128968e+01 1.210068459191456895e+02
1.784330949656750533e+02 6.450178299008391036e+01 1.209802440884820811e+02
1.789880053394355457e+02 6.440996376811594359e+01 1.212530797101449309e+02
1.798679347826086996e+02 6.433856788710907892e+01 1.217324466056445402e+02
1.810299103737604867e+02 6.428873951182303870e+01 1.224004481311975638e+02
1.824077612509534845e+02 6.427531464530892436e+01 1.230816456903127403e+02
1.837985125858123467e+02 6.429617658276124814e+01 1.236887204424103714e+02
1.849724446987032707e+02 6.434059877955759532e+01 1.243030034324942790e+02
1.856431064073226480e+02 6.439214340198321906e+01 1.245668192219679611e+02
1.860034992372234797e+02 6.443278032036613467e+01 1.248561784897025149e+02
1.862323798627002418e+02 6.450793287566743572e+01 1.250383485888634567e+02
1.868922959572845173e+02 6.458097826086957127e+01 1.252567887109076992e+02
1.880604500381388391e+02 6.461473112128146568e+01 1.259582951945080111e+02
1.888371948893974093e+02 6.458732837528603454e+01 1.262434782608695656e+02
1.898350019069412724e+02 6.465854309687262003e+01 1.267894546147978616e+02
1.908395022883295269e+02 6.470102021357742217e+01 1.272504958047292121e+02
1.912856025934401316e+02 6.472692601067886642e+01 1.273655701754385916e+02
1.911233409610983927e+02 6.475801868802440708e+01 1.272934782608695627e+02
1.909217486651411093e+02 6.480160183066361412e+01 1.272618516399694926e+02
1.909522501906941159e+02 6.478523073989320835e+01 1.271902650648359980e+02
1.908286899313501124e+02 6.480883867276888566e+01 1.270397501906941216e+02
1.909396071700991513e+02 6.475835240274599869e+01 1.270807208237986288e+02
1.909557589626239462e+02 6.469821700991609248e+01 1.270045194508009132e+02
1.905673436308161683e+02 6.465420480549198601e+01 1.269207665903890216e+02
1.899445842868039733e+02 6.463938787185354329e+01 1.265536231884057941e+02
1.897624141876430315e+02 6.461548436308162024e+01 1.264523360030511014e+02
1.896210335621662750e+02 6.461903127383676804e+01 1.263484839816933629e+02
1.894517162471395864e+02 6.463128337147216484e+01 1.262798245614035153e+02
1.893413806254767451e+02 6.464525171624714517e+01 1.262836003051105962e+02
1.892338672768878780e+02 6.468329519450800547e+01 1.262975686498855765e+02
1.888846395881006970e+02 6.464587147215866025e+01 1.261019069412662077e+02
1.887463100686498763e+02 6.459507055682685461e+01 1.260270881006864983e+02
1.885567982456140328e+02 6.465266971777269589e+01 1.259274504195270765e+02
1.883894546147978701e+02 6.467794622425628859e+01 1.258501334858886338e+02
1.884417143401983310e+02 6.470914378337147355e+01 1.258748569794050383e+02
1.883235602593440206e+02 6.475013348588863948e+01 1.258095823798627038e+02
1.882489130434782680e+02 6.480187833714721535e+01 1.258753432494279139e+02
1.881390541571319659e+02 6.488750000000000284e+01 1.258750190694126587e+02
1.881379290617848881e+02 6.486885011441647464e+01 1.260052154843630774e+02
1.883017543859648981e+02 6.491085049580472344e+01 1.260569889397406627e+02
1.888901411136536979e+02 6.490932494279175557e+01 1.264654557589626194e+02
1.894832856598016804e+02 6.493310450038138981e+01 1.267262204424103800e+02
1.900103642257818422e+02 6.495016209000762331e+01 1.270398932112890975e+02
1.901560450038138868e+02 6.499117086193744797e+01 1.270351163234172418e+02
1.903405797101449366e+02 6.504458428680396764e+01 1.272034992372234967e+02
1.906064740655987748e+02 6.505703661327231657e+01 1.272717772692601130e+02
1.911394260106788749e+02 6.498729977116704504e+01 1.274726353928299005e+02
1.920465389016018207e+02 6.496075514874141277e+01 1.279816838291380634e+02
1.926213577421815444e+02 6.496864035087719458e+01 1.282855453852021412e+02
1.930767448512585815e+02 6.500416666666666288e+01 1.285082475209763402e+02
1.933012013729977241e+02 6.502374141876430258e+01 1.286068268497330394e+02
1.932893783371472125e+02 6.507732646834477919e+01 1.286744851258581264e+02
1.932760869565217376e+02 6.508379099923722322e+01 1.286325133485888728e+02
1.932885583524027595e+02 6.504308733790999497e+01 1.286365942028985501e+02
1.934323512585812352e+02 6.494966628527841124e+01 1.286455472921433909e+02
1.933504481311975667e+02 6.480449084668191517e+01 1.284724923722349388e+02
1.932444412662090087e+02 6.465795194508008592e+01 1.283672768878718671e+02
1.932738558352402833e+02 6.443513539282990621e+01 1.282682494279176240e+02
1.932842105263158032e+02 6.427679252479023830e+01 1.282569031273836799e+02
1.930886536994660503e+02 6.419075133485888784e+01 1.280797578184591998e+02
1.932239797864225750e+02 6.418682303585049453e+01 1.281482742181540857e+02
1.932025171624713948e+02 6.411132723112127962e+01 1.281591056445461447e+02
1.932487986270022873e+02 6.413033943554538041e+01 1.281662471395881084e+02
1.935438024408848321e+02 6.413586956521739069e+01 1.283455186880244128e+02
1.939672292143401933e+02 6.417360793287566878e+01 1.285032131960335562e+02
1.943512299771167022e+02 6.426277650648360407e+01 1.286528699466056480e+02
1.948012204424103686e+02 6.429540427154843485e+01 1.290428966437833651e+02
1.951730835240274473e+02 6.431877383676582838e+01 1.292238081617086323e+02
1.954326563691838317e+02 6.434118993135011522e+01 1.293549103737604753e+02
1.955155225019069292e+02 6.440746567505721032e+01 1.293658848207475103e+02
1.954053489702517084e+02 6.444322082379862593e+01 1.293526983218916939e+02
1.955489035087719287e+02 6.447439931350113795e+01 1.294698607932875802e+02
1.957704519450800831e+02 6.460109649122807696e+01 1.294487890922959537e+02
1.961341723874904517e+02 6.459997139588101334e+01 1.296951754385964932e+02
1.967339244851258684e+02 6.462539092295956777e+01 1.299967391304347757e+02
1.978803775743706979e+02 6.462672578184591998e+01 1.306003718535469034e+02
1.986339721586575138e+02 6.458522120518688325e+01 1.309780511060259300e+02
1.993394260106788636e+02 6.455903890160182357e+01 1.312142353165522479e+02
1.995485125858123467e+02 6.453381006864988478e+01 1.313327612509534674e+02
2.001309496567505732e+02 6.448893020594965719e+01 1.315498665141113577e+02
2.004429061784896930e+02 6.440424294431731767e+01 1.318194317315026751e+02
2.005379767353165619e+02 6.434655797101449082e+01 1.317154271548436384e+02
2.007138443935926659e+02 6.426719107551487298e+01 1.317211670480549230e+02
2.011891209000762899e+02 6.412722158657513205e+01 1.319155034324942903e+02
2.016045575896262392e+02 6.419225781845919698e+01 1.320505339435545409e+02
2.018878813882532484e+02 6.415478642257818365e+01 1.320854691075514893e+02
2.019335812356979432e+02 6.410707475209763118e+01 1.320700228832951950e+02
2.020128432494279309e+02 6.412280701754386314e+01 1.321829614797864281e+02
2.022241609458428684e+02 6.408142639206712943e+01 1.323205091533180848e+02
2.024707475209763459e+02 6.406170861937452798e+01 1.323791380625476677e+02
2.026389206712433122e+02 6.402627765064835330e+01 1.324214721586575081e+02
2.025845442410373778e+02 6.398187452326468616e+01 1.323962719298245645e+02
2.026868897787948072e+02 6.397349351639969228e+01 1.324307780320366135e+02
2.025988272311212768e+02 6.402901411136537035e+01 1.322635678871090761e+02
2.024617848970251828e+02 6.400011441647596655e+01 1.322447749809306003e+02
2.021191647597254075e+02 6.403392448512585133e+01 1.319733409610983870e+02
2.022525171624714062e+02 6.405519641495041583e+01 1.319523360030511014e+02
2.026057875667429471e+02 6.403020594965674661e+01 1.319967105263157805e+02
2.034189931350114477e+02 6.405316552250191364e+01 1.323850591151792457e+02
2.036834382151029672e+02 6.402608695652173765e+01 1.323736460717009891e+02
2.038651983218916826e+02 6.413075896262395759e+01 1.324733314263920647e+02
2.039871281464531023e+02 6.413114988558352536e+01 1.325049199084668317e+02
2.039519164759725527e+02 6.417815598779557718e+01 1.324527078565980105e+02
2.039905034324942790e+02 6.417084286803967075e+01 1.324422196796338653e+02
2.041273073989321176e+02 6.414555682684972737e+01 1.326435640732265426e+02
2.043127479023646060e+02 6.417141495041953192e+01 1.327187070938215072e+02
2.044730739893211364e+02 6.416741037376048951e+01 1.327687547673531583e+02
2.043984267734553839e+02 6.426206140350876694e+01 1.326625572082379847e+02
2.044005530129672081e+02 6.430841914569030848e+01 1.327090770404271609e+02
2.046247711670480669e+02 6.433077803203661915e+01 1.327725686498855850e+02
2.046801868802440936e+02 6.433492562929062331e+01 1.328784515636918400e+02
2.047518401983219007e+02 6.428389588100687035e+01 1.325767829900838990e+02
2.045503718535469204e+02 6.428394355453852427e+01 1.322856025934401316e+02
2.043810163996948859e+02 6.409610983981693266e+01 1.320772597254004666e+02
2.043168287566742833e+02 6.392900457665903957e+01 1.319205377574370743e+02
2.044648932112890805e+02 6.369442219679633865e+01 1.318352307398932055e+02
2.046321128909229685e+02 6.350261250953470693e+01 1.317873760488176913e+02
2.047769927536231762e+02 6.335683638443936161e+01 1.316888825324180061e+02
2.050443173150266887e+02 6.328242753623188577e+01 1.317870995423340901e+02
2.051594202898550634e+02 6.328780511060259073e+01 1.317084191456903000e+02
2.049812356979404910e+02 6.327578184591914834e+01 1.317509439359267844e+02
2.047308924485125772e+02 6.332852784134248481e+01 1.316863749046529506e+02
2.045667334096109755e+02 6.335442410373760680e+01 1.317192315026697145e+02
2.045122902364607285e+02 6.344539473684210407e+01 1.318157894736842195e+02
2.046013539282990052e+02 6.344837909992372005e+01 1.318658276125095483e+02
2.047320175438596550e+02 6.345821891685736205e+01 1.317666380625476847e+02
2.048536899313501181e+02 6.341054538520213413e+01 1.320240179252479038e+02
2.048712909992372317e+02 6.340893401983218780e+01 1.320917524790236541e+02
2.049529748283752895e+02 6.334837909992372573e+01 1.320771834477498032e+02
2.048757818459191355e+02 6.341910755148741430e+01 1.321855739893211421e+02
2.049368135011441723e+02 6.347620137299771415e+01 1.322743611746758177e+02
2.050278604118993258e+02 6.352414187643020682e+01 1.323145594965675116e+02
2.051093726163234123e+02 6.362351258581235669e+01 1.323685259344012195e+02
2.053364988558352309e+02 6.366248093058733559e+01 1.325217772692600988e+02
2.055381197559115094e+02 6.365576849733028553e+01 1.325931922196796222e+02
2.055305587337909969e+02 6.368906369183829241e+01 1.326631960335621727e+02
2.054461670480549174e+02 6.370202135774218277e+01 1.325530129672006012e+02
2.054012967200610262e+02 6.361389206712433264e+01 1.325487032799389908e+02
2.053640732265446331e+02 6.360152555301296928e+01 1.325053203661327359e+02
2.054161803966437958e+02 6.348717581998474202e+01 1.323909706331045015e+02
2.054882818459191469e+02 6.346809687261632149e+01 1.323518306636155728e+02
2.055317505720823874e+02 6.346379672006101913e+01 1.325659515636918400e+02
2.057716533180777958e+02 6.339058924485125601e+01 1.325535373760488085e+02
2.058374141876430201e+02 6.336353928299008231e+01 1.327123379099923852e+02
2.059170957284515566e+02 6.335393783371472409e+01 1.326184496567505846e+02
2.059222635392829943e+02 6.337921434019832390e+01 1.327296720061022199e+02
2.060547482837528719e+02 6.338232265446224289e+01 1.327229405034324827e+02
2.061770785659801675e+02 6.344550915331807772e+01 1.327920671243325614e+02
2.062755434782608575e+02 6.346932684973302941e+01 1.328727784134248679e+02
2.064389588100686410e+02 6.358004385964912331e+01 1.328987318840579803e+02
2.065436975591151736e+02 6.361871662852784226e+01 1.329283943554538610e+02
2.066976258581235584e+02 6.364850305110602591e+01 1.329428585049580533e+02
2.068474160945842755e+02 6.370572082379862877e+01 1.328038234172387604e+02
2.069876048817696415e+02 6.382216819221967796e+01 1.328936403508772059e+02
2.070217677345537766e+02 6.390064836003050885e+01 1.327950228832951893e+02
2.070581807780320389e+02 6.398739511823035997e+01 1.326873665141113747e+02
2.070788043478260931e+02 6.405855263157894797e+01 1.324445175438596607e+02
2.070404938977879397e+02 6.405778032036613467e+01 1.322973207475209847e+02
2.070099637681159379e+02 6.409230549199084237e+01 1.319916762013729965e+02
2.070118802440884735e+02 6.403524980930586707e+01 1.318363558352402833e+02
2.070856311975591098e+02 6.406428299008391036e+01 1.317539282990083791e+02
2.070764683447749803e+02 6.398267543859649464e+01 1.317484649122806957e+02
2.070668382913806340e+02 6.406016399694888719e+01 1.317138443935926659e+02
2.071073798627002418e+02 6.406518878718534893e+01 1.317712719298245645e+02
2.071400553012967123e+02 6.402753623188405641e+01 1.316837814645308811e+02
2.071334477498093065e+02 6.398834858886345955e+01 1.315677536231883948e+02
2.070454424103737665e+02 6.396851639969489156e+01 1.315873569794050297e+02
2.070309305873379060e+02 6.394754958047292348e+01 1.314232837528604136e+02
2.070063310450038045e+02 6.390011441647597223e+01 1.313920003813882431e+02
2.070428108314263795e+02 6.393239893211288916e+01 1.314900648360030573e+02
2.070152459954233279e+02 6.388777650648359696e+01 1.313450705568268404e+02
2.069823035850495785e+02 6.392500953470633362e+01 1.312060354691075474e+02
2.069305778032036471e+02 6.386749618611747081e+01 1.311630816170861920e+02
2.068118611746758120e+02 6.380806636155606526e+01 1.309514206712433122e+02
2.067054633867277005e+02 6.362274980930587276e+01 1.307256674294431775e+02
2.066010964912280770e+02 6.332774599542334215e+01 1.304827898550724683e+02
2.064487414187643139e+02 6.305847635392829886e+01 1.301885964912280826e+02
2.063517543859649095e+02 6.282632532418001858e+01 1.299031178489702540e+02
2.062433924485125942e+02 6.248857742181540686e+01 1.298965675057208102e+02
2.062057494279176240e+02 6.219542334096109926e+01 1.296126716247139541e+02
2.059764111365369956e+02 6.186256674294431690e+01 1.291752955758962571e+02
2.060096205186880240e+02 6.169889397406559794e+01 1.291045861937452344e+02
2.059205663615560695e+02 6.160915331807780149e+01 1.289759344012204565e+02
2.059052726926010735e+02 6.148810068649885352e+01 1.288976353928298977e+02
2.058949084668192313e+02 6.155418573607932586e+01 1.289639111365370070e+02
2.058224446987032934e+02 6.153057780320366277e+01 1.288845061022120433e+02
2.059687070938215072e+02 6.142209191456903028e+01 1.288649885583523940e+02
2.060641781083142519e+02 6.141446414950419808e+01 1.289981121281464596e+02
2.060862223493516296e+02 6.150994469870327919e+01 1.291744660564454534e+02
2.061959382151029843e+02 6.154959954233409292e+01 1.292615179252479152e+02
2.061246472158657639e+02 6.150597826086956843e+01 1.290519069412661963e+02
2.060932303585049681e+02 6.142974828375285767e+01 1.290079996186117341e+02
2.061266685736079296e+02 6.156101258581235669e+01 1.290277650648359895e+02
2.060943268497330223e+02 6.162908085430968441e+01 1.291566552250190796e+02
2.060198131197559235e+02 6.159541380625476847e+01 1.290825324180015343e+02
2.060845728451563730e+02 6.155556826849733199e+01 1.290300915331807801e+02
2.060232551487414128e+02 6.163888253241800186e+01 1.289835907704042768e+02
2.060622425629290717e+02 6.154834096109839692e+01 1.290187070938215186e+02
2.059680778032036699e+02 6.134646262395118299e+01 1.287365560640732269e+02
2.057578375286041137e+02 6.101925057208237746e+01 1.284330091533180678e+02
2.055545575896262278e+02 6.057432303585049738e+01 1.278825991609458441e+02
2.051710240274599641e+02 5.995347063310450153e+01 1.274723684210526358e+02
2.048782894736842195e+02 5.939685354691075503e+01 1.268874809305873441e+02
2.047004958047292007e+02 5.897401792524789954e+01 1.265644927536231847e+02
2.045384057971014613e+02 5.839582379862699923e+01 1.261184782608695656e+02
2.042522311212814543e+02 5.770006674294431548e+01 1.254999427917620096e+02
2.041688119755911544e+02 5.756434973302822300e+01 1.253791571319603406e+02
2.038168764302059515e+02 5.670707475209763260e+01 1.247606311975591211e+02
2.038247807017543778e+02 5.675682684973303083e+01 1.247602021357742217e+02
2.036099065598779418e+02 5.623858695652173623e+01 1.242705663615560638e+02
